1016.00,73.00,26.85,4.00
1016.00,73.00,27.91,4.00
1017.00,70.00,29.27,4.00
1017.00,65.00,31.05,6.00
1017.00,59.00,33.39,5.00
1016.00,53.00,35.44,5.00
1015.00,48.00,36.66,5.00
1015.00,44.00,38.19,5.00
1014.00,40.00,38.24,5.00
1013.00,38.00,39.31,5.00
1013.00,38.00,39.76,5.00
1012.00,36.00,39.08,5.00
1012.00,39.00,36.98,5.00
1012.00,42.00,35.44,5.00
1013.00,48.00,33.77,5.00
1013.00,53.00,32.48,5.00
1014.00,58.00,31.37,5.00
1014.00,60.00,31.01,5.00
1013.00,63.00,30.10,5.00
1013.00,65.00,30.11,6.00
1013.00,65.00,29.68,4.00
1013.00,65.00,29.15,4.00
1013.00,67.00,28.79,4.00
1014.00,67.00,28.20,4.00
1014.00,70.00,27.37,4.00
1014.00,68.00,28.35,4.00
1015.00,63.00,29.32,4.00
1013.00,53.00,31.16,5.00
1014.00,52.00,33.41,5.00
1014.00,48.00,35.29,5.00
1012.00,38.00,36.80,5.00
1011.00,36.00,38.06,5.00
1012.00,36.00,39.08,5.00
1011.00,33.00,40.18,6.00
1010.00,33.00,40.11,6.00
1009.00,34.00,39.45,5.00
1009.00,35.00,38.07,5.00
1009.00,36.00,36.26,5.00
1009.00,39.00,34.60,5.00
1010.00,41.00,33.34,5.00
1010.00,43.00,32.51,5.00
1010.00,49.00,31.06,5.00
1004.00,52.00,30.07,5.00
1011.00,55.00,30.12,5.00
1010.00,59.00,29.68,4.00
1004.00,64.00,29.13,4.00
1010.00,63.00,28.11,4.00
1010.00,57.00,27.53,4.00
1010.00,52.00,26.94,4.00
1005.00,76.00,27.55,4.00
1010.00,47.00,29.05,4.00
1005.00,62.00,31.67,5.00
1023.00,46.00,34.07,5.00
1023.00,44.00,35.56,5.00
1013.00,40.00,37.55,5.00
1010.00,38.00,39.21,5.00
1003.00,31.00,40.24,6.00
1003.00,29.00,40.63,6.00
1016.00,36.00,38.68,5.00
1011.00,35.00,38.22,5.00
1007.00,35.00,37.77,5.00
1001.00,37.00,36.27,5.00
1002.00,36.00,34.93,5.00
1003.00,39.00,34.01,5.00
1017.00,44.00,33.04,5.00
1012.00,46.00,32.15,5.00
1008.00,49.00,31.26,5.00
1008.00,52.00,30.87,5.00
1003.00,62.00,29.75,4.00
1008.00,63.00,29.11,4.00
1003.00,67.00,28.40,4.00
1003.00,71.00,27.86,4.00
1008.00,68.00,27.57,4.00
1008.00,70.00,27.64,4.00
1009.00,62.00,28.96,4.00
1005.00,60.00,31.12,5.00
1009.00,51.00,33.40,5.00
1004.00,44.00,36.11,5.00
1008.00,38.00,37.96,5.00
1003.00,36.00,39.23,5.00
1002.00,30.00,40.42,6.00
1006.00,31.00,41.05,6.00
1001.00,29.00,41.25,6.00
1000.00,31.00,40.63,6.00
1005.00,30.00,39.51,5.00
1000.00,36.00,37.47,5.00
1005.00,35.00,35.99,5.00
1006.00,38.00,34.64,5.00
1022.00,37.00,32.43,5.00
1023.00,40.00,31.16,5.00
1008.00,44.00,31.91,5.00
1003.00,52.00,31.40,5.00
1007.00,54.00,30.60,5.00
1010.00,51.00,29.50,4.00
1010.00,61.00,28.00,4.00
1007.00,56.00,27.62,4.00
1004.00,51.00,27.25,4.00
1004.00,51.00,27.25,4.00
1005.00,50.00,29.72,4.00
1005.00,50.00,32.18,5.00
1005.00,50.00,32.18,5.00
1004.00,44.00,36.78,5.00
1004.00,44.00,36.78,5.00
1004.00,44.00,36.78,5.00
1003.00,39.00,38.40,5.00
1003.00,39.00,38.40,5.00
1003.00,39.00,38.40,5.00
1001.00,34.00,37.57,5.00
1001.00,34.00,37.57,5.00
1001.00,34.00,37.57,5.00
1003.00,37.00,33.79,5.00
1011.00,28.00,34.00,5.00
1011.00,31.00,32.00,5.00
1011.00,31.00,32.00,5.00
1011.00,29.00,32.00,5.00
1015.00,59.00,28.00,4.00
1004.00,54.00,28.89,4.00
1010.00,59.00,28.71,4.00
1004.00,61.00,28.20,4.00
1007.00,62.00,27.96,4.00
1011.00,64.00,27.71,4.00
1012.00,69.00,27.48,4.00
1012.00,68.00,28.22,4.00
1012.00,65.00,29.81,4.00
1006.00,56.00,32.16,5.00
1006.00,54.00,33.58,5.00
1012.00,49.00,34.59,5.00
1006.00,41.00,37.63,5.00
1009.00,33.00,38.97,5.00
1011.00,31.00,39.54,5.00
1010.00,32.00,40.01,6.00
1009.00,32.00,39.52,5.00
1004.00,36.00,38.61,5.00
1006.00,55.00,35.55,5.00
1014.00,36.00,31.73,5.00
1012.00,59.00,30.73,5.00
1013.00,61.00,29.76,4.00
1013.00,63.00,28.70,4.00
1014.00,62.00,27.84,4.00
1014.00,68.00,27.07,4.00
1014.00,76.00,26.33,4.00
1014.00,83.00,26.08,4.00
1014.00,86.00,25.72,4.00
1014.00,87.00,24.99,4.00
1014.00,86.00,25.34,4.00
1015.00,86.00,25.69,4.00
1016.00,80.00,27.02,4.00
1010.00,77.00,28.96,4.00
1017.00,66.00,30.79,6.00
1017.00,60.00,32.65,5.00
1016.00,55.00,33.83,5.00
1016.00,50.00,34.80,5.00
1015.00,47.00,36.36,5.00
1014.00,44.00,36.83,5.00
1014.00,41.00,36.75,5.00
1013.00,41.00,36.04,5.00
1013.00,44.00,34.91,5.00
1014.00,47.00,33.47,5.00
1014.00,51.00,32.22,5.00
1015.00,55.00,31.10,5.00
1015.00,59.00,29.97,4.00
1016.00,62.00,29.09,4.00
1016.00,66.00,28.22,4.00
1015.00,72.00,27.28,4.00
1016.00,73.00,26.73,4.00
1015.00,76.00,26.23,4.00
1015.00,77.00,25.62,4.00
1016.00,81.00,25.28,4.00
1016.00,82.00,24.60,4.00
1017.00,76.00,26.03,4.00
1017.00,71.00,28.10,4.00
1017.00,65.00,30.39,6.00
1017.00,57.00,32.85,5.00
1017.00,51.00,35.00,5.00
1016.00,46.00,36.58,5.00
1015.00,42.00,37.03,5.00
1014.00,36.00,38.45,5.00
1013.00,34.00,38.54,5.00
1013.00,33.00,39.03,5.00
1013.00,41.00,37.84,5.00
1013.00,43.00,36.59,5.00
1013.00,50.00,34.72,5.00
1014.00,54.00,32.36,5.00
1015.00,60.00,31.10,5.00
1009.00,58.00,30.68,5.00
1016.00,58.00,30.36,5.00
1015.00,62.00,29.58,4.00
1015.00,65.00,29.10,4.00
1015.00,68.00,28.77,4.00
1015.00,71.00,27.91,4.00
1015.00,73.00,27.19,4.00
1014.00,77.00,26.76,4.00
1014.00,80.00,26.19,4.00
1018.00,78.00,26.78,4.00
1015.00,68.00,28.34,4.00
1010.00,68.00,30.73,5.00
1016.00,59.00,32.37,5.00
1014.00,49.00,34.23,5.00
1009.00,44.00,35.69,5.00
1009.00,39.00,36.87,5.00
1012.00,40.00,37.65,5.00
1006.00,35.00,38.13,5.00
1010.00,37.00,38.34,5.00
1010.00,37.00,37.91,5.00
1010.00,38.00,36.34,5.00
1013.00,32.00,35.34,5.00
1011.00,42.00,33.69,5.00
1012.00,44.00,32.58,5.00
1011.00,47.00,31.82,5.00
1011.00,50.00,31.05,5.00
1012.00,53.00,30.15,5.00
1006.00,58.00,29.52,4.00
1012.00,56.00,28.68,4.00
1011.00,57.00,28.58,4.00
1011.00,58.00,28.47,4.00
1011.00,61.00,28.48,4.00
1012.00,63.00,27.85,4.00
1012.00,65.00,28.20,4.00
1013.00,64.00,29.31,4.00
1017.00,64.00,29.62,4.00
1029.00,70.00,28.16,4.00
1029.00,67.00,29.36,4.00
1013.00,44.00,33.89,5.00
1019.00,53.00,33.25,5.00
1010.00,42.00,35.95,5.00
1009.00,39.00,37.25,5.00
1009.00,47.00,34.51,5.00
1013.00,78.00,31.56,5.00
1015.00,74.00,26.63,4.00
1010.00,75.00,26.83,4.00
1010.00,66.00,27.70,4.00
1011.00,64.00,27.62,4.00
1012.00,76.00,27.67,4.00
1008.00,77.00,26.77,4.00
1013.00,85.00,26.03,4.00
1012.00,85.00,25.86,4.00
1013.00,86.00,25.75,4.00
1012.00,86.00,25.61,4.00
1013.00,85.00,25.57,4.00
1008.00,88.00,25.18,4.00
1010.00,82.00,26.19,4.00
1022.00,75.00,24.39,4.00
1014.00,72.00,28.21,4.00
1014.00,88.00,26.67,4.00
1024.00,67.00,26.41,4.00
1017.00,66.00,29.00,4.00
1011.00,75.00,29.26,4.00
1006.00,85.00,29.52,4.00
1017.00,73.00,29.88,4.00
1010.00,81.00,28.26,4.00
1021.00,69.00,28.62,4.00
1014.00,78.00,27.00,4.00
1008.00,81.00,27.54,4.00
1003.00,84.00,28.08,4.00
1010.00,71.00,28.04,4.00
1017.00,58.00,28.00,4.00
1017.00,61.00,27.00,4.00
1017.00,65.00,26.00,4.00
1017.00,69.00,25.00,4.00
1016.00,83.00,24.51,4.00
1016.00,83.00,24.00,4.00
1016.00,79.00,23.80,4.00
1016.00,75.00,23.60,4.00
1017.00,71.00,23.40,4.00
1017.00,67.00,23.20,4.00
1018.00,64.00,23.00,4.00
1018.00,60.00,24.00,4.00
1018.00,60.00,24.00,4.00
1014.00,59.00,25.97,4.00
1011.00,58.00,27.95,4.00
1011.00,66.00,27.97,4.00
1011.00,66.00,27.97,4.00
1009.00,61.00,30.26,5.00
1009.00,61.00,30.26,5.00
1009.00,61.00,30.26,5.00
1008.00,50.00,30.20,5.00
1008.00,50.00,30.20,5.00
1015.00,45.00,29.00,4.00
1021.00,54.00,26.91,4.00
1016.00,45.00,28.00,4.00
1016.00,51.00,27.00,4.00
1016.00,47.00,27.00,4.00
1016.00,50.00,26.00,4.00
1016.00,50.00,25.00,4.00
1016.00,50.00,25.00,4.00
1017.00,53.00,25.00,4.00
1018.00,83.00,20.48,4.00
1013.00,79.00,19.99,2.00
1009.00,75.00,19.51,2.00
1009.00,75.00,19.51,2.00
1017.00,88.00,21.00,4.00
1013.00,73.00,23.98,4.00
1010.00,59.00,26.96,4.00
1008.00,55.00,31.60,5.00
1008.00,55.00,31.60,5.00
1008.00,55.00,31.60,5.00
1006.00,74.00,29.30,4.00
1006.00,74.00,29.30,4.00
1006.00,74.00,29.30,4.00
1006.00,76.00,26.64,4.00
1006.00,76.00,26.64,4.00
1006.00,76.00,26.64,4.00
1007.00,91.00,22.90,4.00
1018.00,44.00,27.00,4.00
1019.00,50.00,25.00,4.00
1019.00,50.00,24.00,4.00
1019.00,53.00,23.00,4.00
1022.00,72.00,21.56,4.00
1016.00,72.00,21.33,4.00
1016.00,74.00,20.54,4.00
1016.00,76.00,19.67,2.00
1016.00,78.00,19.13,2.00
1017.00,80.00,18.60,2.00
1017.00,74.00,19.70,2.00
1012.00,77.00,21.99,4.00
1012.00,67.00,24.66,4.00
1017.00,50.00,26.36,4.00
1017.00,45.00,28.27,4.00
1016.00,44.00,29.15,4.00
1015.00,42.00,30.41,5.00
1014.00,37.00,31.44,5.00
1015.00,38.00,32.07,5.00
1015.00,37.00,32.31,5.00
1014.00,38.00,31.66,5.00
1014.00,42.00,30.63,5.00
1015.00,44.00,29.30,4.00
1015.00,49.00,27.91,4.00
1016.00,51.00,26.73,4.00
1016.00,54.00,25.84,4.00
1017.00,59.00,24.65,4.00
1017.00,64.00,23.94,4.00
1016.00,69.00,22.84,4.00
1016.00,75.00,22.01,4.00
1016.00,78.00,21.32,4.00
1016.00,80.00,20.62,4.00
1016.00,81.00,20.21,4.00
1017.00,81.00,20.06,4.00
1017.00,78.00,21.31,4.00
1018.00,73.00,23.81,4.00
1019.00,66.00,26.68,4.00
1019.00,58.00,28.54,4.00
1018.00,52.00,30.24,5.00
1018.00,48.00,31.02,5.00
1017.00,46.00,32.39,5.00
1016.00,41.00,32.33,5.00
1016.00,38.00,32.97,5.00
1016.00,37.00,33.14,5.00
1015.00,41.00,32.92,5.00
1013.00,34.00,31.89,5.00
1013.00,39.00,30.46,5.00
1013.00,41.00,28.79,4.00
1014.00,44.00,26.98,4.00
1015.00,46.00,25.96,4.00
1015.00,48.00,25.30,4.00
1015.00,53.00,24.49,4.00
1014.00,56.00,23.81,4.00
1014.00,63.00,22.65,4.00
1014.00,68.00,22.58,4.00
1014.00,73.00,22.39,4.00
1014.00,76.00,21.99,4.00
1015.00,79.00,21.51,4.00
1011.00,84.00,22.87,4.00
1016.00,63.00,25.39,4.00
1016.00,58.00,27.78,4.00
1016.00,49.00,30.36,5.00
1015.00,38.00,32.53,5.00
1015.00,34.00,33.81,5.00
1014.00,30.00,34.67,5.00
1013.00,29.00,35.23,5.00
1012.00,29.00,35.39,5.00
1012.00,31.00,34.92,5.00
1011.00,30.00,34.80,5.00
1011.00,30.00,33.64,5.00
1011.00,35.00,32.15,5.00
1012.00,38.00,29.86,4.00
1012.00,41.00,28.62,4.00
1012.00,46.00,27.85,4.00
1013.00,50.00,27.06,4.00
1008.00,56.00,26.18,4.00
1008.00,58.00,25.13,4.00
1013.00,60.00,24.60,4.00
1013.00,63.00,24.28,4.00
1015.00,73.00,23.54,4.00
1015.00,71.00,22.62,4.00
1014.00,66.00,22.06,4.00
1016.00,72.00,23.01,4.00
1016.00,65.00,25.62,4.00
1015.00,54.00,27.77,4.00
1010.00,54.00,30.62,5.00
1013.00,46.00,32.42,5.00
1016.00,39.00,34.22,5.00
1013.00,28.00,34.98,5.00
1015.00,30.00,35.14,5.00
1014.00,31.00,36.18,5.00
1014.00,32.00,35.97,5.00
1013.00,32.00,35.38,5.00
1007.00,34.00,34.63,5.00
1013.00,39.00,32.54,5.00
1007.00,45.00,30.84,5.00
1008.00,50.00,28.88,4.00
1015.00,64.00,28.14,4.00
1008.00,56.00,27.41,4.00
1008.00,56.00,26.60,4.00
1016.00,66.00,26.37,4.00
1009.00,65.00,26.07,4.00
1009.00,71.00,25.20,4.00
1016.00,72.00,24.65,4.00
1010.00,77.00,24.10,4.00
1010.00,78.00,23.47,4.00
1011.00,78.00,24.37,4.00
1011.00,76.00,26.60,4.00
1018.00,63.00,28.89,4.00
1018.00,58.00,31.24,5.00
1018.00,49.00,33.56,5.00
1017.00,46.00,34.30,5.00
1017.00,43.00,34.65,5.00
1016.00,42.00,35.56,5.00
1013.00,35.00,36.10,5.00
1008.00,39.00,35.31,5.00
1014.00,42.00,34.86,5.00
1008.00,41.00,33.89,5.00
1008.00,46.00,32.36,5.00
1015.00,53.00,30.99,5.00
1009.00,53.00,29.88,4.00
1016.00,60.00,29.33,4.00
1009.00,64.00,28.50,4.00
1016.00,73.00,27.47,4.00
1016.00,78.00,26.90,4.00
1016.00,75.00,26.53,4.00
1016.00,71.00,25.88,4.00
1022.00,83.00,24.52,4.00
1017.00,79.00,25.64,4.00
1017.00,81.00,25.00,4.00
1018.00,77.00,26.28,4.00
1018.00,64.00,28.21,4.00
1019.00,58.00,30.43,5.00
1018.00,59.00,32.44,5.00
1011.00,48.00,34.72,5.00
1010.00,43.00,35.49,5.00
1016.00,46.00,36.63,5.00
1008.00,38.00,36.52,5.00
1014.00,39.00,37.72,5.00
1013.00,36.00,37.50,5.00
1012.00,36.00,37.67,5.00
1012.00,40.00,36.41,5.00
1013.00,44.00,34.20,5.00
1013.00,52.00,32.47,5.00
1014.00,55.00,31.53,5.00
1013.00,53.00,30.68,5.00
1013.00,55.00,30.12,5.00
1013.00,58.00,29.56,4.00
1013.00,59.00,28.83,4.00
1016.00,54.00,27.98,4.00
1012.00,63.00,27.67,4.00
1008.00,73.00,27.36,4.00
1018.00,84.00,24.64,4.00
1014.00,72.00,26.04,4.00
1022.00,83.00,25.37,4.00
1016.00,70.00,28.81,4.00
1016.00,65.00,30.98,6.00
1016.00,57.00,33.39,5.00
1015.00,51.00,35.25,5.00
1013.00,42.00,36.35,5.00
1029.00,60.00,33.06,5.00
1028.00,56.00,33.71,5.00
1015.00,40.00,36.99,5.00
1010.00,32.00,38.52,5.00
1018.00,38.00,36.11,5.00
1011.00,43.00,35.19,5.00
1012.00,49.00,33.52,5.00
1012.00,48.00,32.48,5.00
1014.00,52.00,31.54,5.00
1021.00,66.00,28.74,4.00
1014.00,62.00,29.67,4.00
1014.00,64.00,29.02,4.00
1022.00,72.00,26.81,4.00
1014.00,68.00,27.72,4.00
1013.00,65.00,27.34,4.00
1014.00,70.00,26.90,4.00
1015.00,70.00,26.50,4.00
1016.00,74.00,25.83,4.00
1016.00,72.00,26.52,4.00
1016.00,67.00,28.58,4.00
1017.00,59.00,31.11,5.00
1017.00,59.00,33.56,5.00
1017.00,47.00,35.74,5.00
1016.00,41.00,36.85,5.00
1016.00,38.00,37.66,5.00
1015.00,38.00,38.16,5.00
1014.00,36.00,37.85,5.00
1014.00,36.00,37.60,5.00
1013.00,41.00,36.68,5.00
1013.00,42.00,35.62,5.00
1014.00,47.00,33.90,5.00
1015.00,48.00,32.72,5.00
1015.00,52.00,31.68,5.00
1016.00,53.00,31.26,5.00
1016.00,55.00,30.47,5.00
1015.00,56.00,29.80,4.00
1017.00,61.00,29.00,4.00
1017.00,64.00,28.01,4.00
1016.00,64.00,27.68,4.00
1016.00,65.00,27.35,4.00
1012.00,72.00,26.59,4.00
1013.00,75.00,25.41,4.00
1013.00,76.00,26.24,4.00
1013.00,74.00,28.39,4.00
1018.00,59.00,30.06,5.00
1013.00,56.00,32.41,5.00
1023.00,53.00,32.90,5.00
1017.00,45.00,35.27,5.00
1017.00,38.00,36.20,5.00
1016.00,33.00,36.25,5.00
1011.00,35.00,37.13,5.00
1015.00,36.00,36.26,5.00
1015.00,39.00,35.77,5.00
1015.00,39.00,34.73,5.00
1010.00,45.00,33.61,5.00
1016.00,44.00,32.56,5.00
1016.00,46.00,31.43,5.00
1017.00,48.00,30.71,5.00
1019.00,55.00,29.98,4.00
1022.00,61.00,28.57,4.00
1031.00,73.00,26.03,4.00
1031.00,77.00,25.19,4.00
1031.00,79.00,24.83,4.00
1031.00,84.00,23.83,4.00
1031.00,87.00,23.31,4.00
1031.00,76.00,25.75,4.00
1032.00,83.00,24.25,4.00
1032.00,76.00,25.70,4.00
1031.00,72.00,27.59,4.00
1031.00,65.00,28.90,4.00
1031.00,60.00,30.64,5.00
1020.00,44.00,33.51,5.00
1017.00,36.00,35.63,5.00
1023.00,42.00,33.86,5.00
1015.00,42.00,36.69,5.00
1029.00,49.00,31.75,5.00
1028.00,50.00,31.41,5.00
1020.00,44.00,31.47,5.00
1021.00,46.00,31.07,5.00
1015.00,42.00,31.06,5.00
1011.00,58.00,29.33,4.00
1019.00,65.00,27.84,4.00
1017.00,72.00,27.35,4.00
1011.00,72.00,26.65,4.00
1010.00,76.00,25.86,4.00
1011.00,81.00,25.00,4.00
1015.00,81.00,24.32,4.00
1030.00,79.00,23.19,4.00
1030.00,80.00,22.73,4.00
1025.00,70.00,26.02,4.00
1026.00,74.00,24.31,4.00
1023.00,68.00,26.35,4.00
1020.00,62.00,28.39,4.00
1020.00,52.00,31.00,5.00
1025.00,49.00,32.64,5.00
1012.00,54.00,32.32,5.00
1012.00,54.00,32.32,5.00
1010.00,50.00,31.87,5.00
1014.00,39.00,34.12,5.00
1027.00,39.00,35.45,5.00
1027.00,37.00,35.29,5.00
1028.00,53.00,32.28,5.00
1027.00,45.00,33.07,5.00
1028.00,55.00,31.02,5.00
1010.00,67.00,27.72,4.00
1018.00,58.00,27.26,4.00
1010.00,72.00,26.52,4.00
1014.00,72.00,25.98,4.00
1029.00,69.00,25.67,4.00
1029.00,72.00,25.02,4.00
1029.00,72.00,25.03,4.00
1029.00,76.00,24.16,4.00
1029.00,76.00,23.95,4.00
1021.00,72.00,25.64,4.00
1023.00,74.00,25.11,4.00
1017.00,71.00,26.49,4.00
1019.00,69.00,28.52,4.00
1020.00,52.00,31.04,5.00
1019.00,43.00,33.13,5.00
1017.00,40.00,34.69,5.00
1015.00,38.00,36.25,5.00
1014.00,37.00,37.73,5.00
1009.00,34.00,37.92,5.00
1015.00,36.00,37.68,5.00
1020.00,33.00,37.24,5.00
1008.00,39.00,35.73,5.00
1008.00,42.00,33.39,5.00
1015.00,56.00,31.49,5.00
1009.00,53.00,30.00,4.00
1009.00,60.00,29.57,4.00
1009.00,65.00,28.93,4.00
1014.00,55.00,27.57,4.00
1015.00,79.00,27.51,4.00
1015.00,81.00,26.87,4.00
1016.00,84.00,26.23,4.00
1016.00,83.00,25.78,4.00
1016.00,85.00,25.12,4.00
1017.00,87.00,23.95,4.00
1017.00,79.00,25.50,4.00
1017.00,58.00,28.32,4.00
1018.00,51.00,31.28,5.00
1017.00,47.00,34.00,5.00
1017.00,41.00,36.22,5.00
1016.00,37.00,37.15,5.00
1020.00,37.00,38.19,5.00
1015.00,35.00,38.89,5.00
1014.00,35.00,39.13,5.00
1013.00,30.00,39.57,5.00
1013.00,33.00,38.53,5.00
1013.00,38.00,37.46,5.00
1012.00,34.00,35.38,5.00
1012.00,37.00,33.09,5.00
1014.00,63.00,31.28,5.00
1014.00,68.00,30.52,5.00
1014.00,72.00,29.52,4.00
1016.00,70.00,28.90,4.00
1024.00,57.00,28.22,4.00
1024.00,60.00,27.63,4.00
1024.00,58.00,27.15,4.00
1024.00,63.00,26.53,4.00
1024.00,63.00,26.01,4.00
1025.00,53.00,29.56,4.00
1025.00,56.00,27.69,4.00
1025.00,50.00,29.89,4.00
1024.00,49.00,31.72,5.00
1025.00,41.00,34.03,5.00
1024.00,38.00,35.99,5.00
1023.00,39.00,35.33,5.00
1023.00,35.00,38.15,5.00
1022.00,34.00,38.36,5.00
1022.00,33.00,37.69,5.00
1021.00,33.00,38.19,5.00
1021.00,31.00,37.82,5.00
1021.00,36.00,35.39,5.00
1021.00,33.00,35.70,5.00
1021.00,36.00,33.96,5.00
1021.00,41.00,33.09,5.00
1021.00,43.00,31.05,5.00
1021.00,48.00,29.90,4.00
1021.00,50.00,29.88,4.00
1021.00,55.00,28.34,4.00
1022.00,58.00,27.95,4.00
1022.00,58.00,27.77,4.00
1022.00,62.00,27.30,4.00
1022.00,62.00,27.06,4.00
1023.00,53.00,30.01,5.00
1023.00,58.00,28.70,4.00
1023.00,52.00,30.58,5.00
1022.00,50.00,32.28,5.00
1023.00,43.00,34.22,5.00
1023.00,40.00,35.98,5.00
1022.00,40.00,35.93,5.00
1022.00,36.00,38.29,5.00
1021.00,35.00,38.84,5.00
1021.00,33.00,38.13,5.00
1020.00,32.00,39.10,5.00
1020.00,30.00,38.81,5.00
1022.00,60.00,32.21,5.00
1021.00,48.00,34.03,5.00
1023.00,67.00,29.53,4.00
1011.00,54.00,32.51,5.00
1009.00,63.00,30.51,5.00
1009.00,65.00,30.10,6.00
1011.00,58.00,28.63,4.00
1017.00,78.00,26.04,4.00
1009.00,68.00,28.12,4.00
1009.00,65.00,28.29,4.00
1010.00,65.00,27.89,4.00
1010.00,69.00,26.74,4.00
1011.00,79.00,24.78,4.00
1011.00,86.00,24.36,4.00
1011.00,83.00,24.38,4.00
1015.00,93.00,24.86,4.00
1021.00,96.00,24.11,4.00
1015.00,92.00,25.15,4.00
1012.00,74.00,26.96,4.00
1003.00,34.00,40.05,6.00
1012.00,68.00,32.65,5.00
1009.00,56.00,34.10,5.00
1007.00,31.00,40.56,6.00
1010.00,59.00,33.18,5.00
1004.00,66.00,31.86,6.00
1005.00,45.00,35.66,5.00
1009.00,56.00,29.83,4.00
1010.00,64.00,28.57,4.00
1010.00,67.00,27.92,4.00
1011.00,66.00,27.85,4.00
1011.00,63.00,27.45,4.00
1011.00,63.00,26.67,4.00
1018.00,74.00,25.45,4.00
1017.00,75.00,25.06,4.00
1027.00,88.00,23.70,4.00
1027.00,90.00,23.17,4.00
1027.00,77.00,26.23,4.00
1028.00,84.00,24.51,4.00
1028.00,76.00,26.37,4.00
1027.00,76.00,27.77,4.00
1028.00,65.00,29.79,4.00
1028.00,63.00,31.34,5.00
1027.00,57.00,31.24,5.00
1027.00,56.00,33.34,5.00
1026.00,51.00,33.79,5.00
1027.00,50.00,32.93,5.00
1026.00,44.00,33.82,5.00
1026.00,42.00,33.40,5.00
1026.00,46.00,31.42,5.00
1026.00,42.00,31.52,5.00
1026.00,44.00,30.06,5.00
1026.00,51.00,29.32,4.00
1026.00,52.00,27.62,4.00
1027.00,57.00,26.64,4.00
1027.00,67.00,25.99,4.00
1028.00,71.00,24.90,4.00
1028.00,79.00,24.15,4.00
1028.00,79.00,23.56,4.00
1028.00,90.00,22.75,4.00
1028.00,92.00,22.11,4.00
1019.00,78.00,24.88,4.00
1016.00,75.00,25.37,4.00
1014.00,70.00,27.04,4.00
1014.00,64.00,29.84,4.00
1016.00,60.00,31.95,5.00
1016.00,53.00,34.20,5.00
1016.00,46.00,35.81,5.00
1015.00,41.00,37.06,5.00
1014.00,38.00,37.51,5.00
1014.00,34.00,38.34,5.00
1013.00,35.00,37.68,5.00
1013.00,36.00,36.57,5.00
1013.00,39.00,35.51,5.00
1014.00,41.00,33.89,5.00
1015.00,46.00,32.67,5.00
1016.00,47.00,31.77,5.00
1016.00,53.00,30.91,5.00
1017.00,52.00,30.04,5.00
1017.00,56.00,29.00,4.00
1017.00,60.00,28.20,4.00
1016.00,61.00,27.28,4.00
1016.00,65.00,26.46,4.00
1016.00,69.00,25.63,4.00
1017.00,72.00,25.18,4.00
1014.00,76.00,25.55,4.00
1011.00,81.00,25.91,4.00
1021.00,77.00,26.62,4.00
1012.00,75.00,26.93,4.00
1013.00,72.00,27.44,4.00
1016.00,44.00,34.30,5.00
1016.00,43.00,35.11,5.00
1017.00,42.00,35.91,5.00
1014.00,31.00,36.76,5.00
1014.00,32.00,36.92,5.00
1014.00,33.00,37.08,5.00
1016.00,29.00,36.51,5.00
1016.00,31.00,34.81,5.00
1016.00,34.00,33.11,5.00
1022.00,38.00,31.32,5.00
1012.00,48.00,30.67,5.00
1010.00,56.00,29.45,4.00
1010.00,67.00,26.96,4.00
1018.00,37.00,30.00,4.00
1018.00,37.00,29.00,4.00
1024.00,64.00,25.49,4.00
1023.00,59.00,25.94,4.00
1030.00,92.00,21.77,4.00
1030.00,92.00,21.56,4.00
1019.00,71.00,27.38,4.00
1021.00,74.00,26.17,4.00
1012.00,57.00,30.98,5.00
1012.00,57.00,30.98,5.00
1012.00,57.00,30.98,5.00
1010.00,48.00,34.96,5.00
1010.00,48.00,34.90,5.00
1010.00,49.00,34.84,5.00
1008.00,40.00,35.91,5.00
1008.00,40.00,35.91,5.00
1008.00,40.00,35.91,5.00
1007.00,34.00,34.90,5.00
1007.00,34.00,34.90,5.00
1007.00,34.00,34.90,5.00
1008.00,47.00,29.51,4.00
1008.00,47.00,29.51,4.00
1008.00,47.00,29.51,4.00
1008.00,58.00,28.07,4.00
1015.00,35.00,31.00,5.00
1015.00,42.00,30.00,4.00
1021.00,53.00,27.47,4.00
1016.00,54.00,29.00,4.00
1016.00,58.00,28.00,4.00
1022.00,66.00,26.13,4.00
1021.00,57.00,28.45,4.00
1028.00,69.00,25.87,4.00
1029.00,63.00,27.50,4.00
1028.00,59.00,29.76,4.00
1029.00,52.00,31.17,5.00
1028.00,48.00,33.22,5.00
1027.00,47.00,32.56,5.00
1027.00,42.00,35.52,5.00
1026.00,40.00,35.76,5.00
1027.00,38.00,35.13,5.00
1025.00,36.00,35.66,5.00
1025.00,34.00,35.32,5.00
1011.00,35.00,34.98,5.00
1006.00,34.00,34.64,5.00
1007.00,46.00,28.73,4.00
1015.00,42.00,30.00,4.00
1015.00,48.00,29.00,4.00
1021.00,57.00,27.84,4.00
1019.00,59.00,27.30,4.00
1027.00,69.00,26.04,4.00
1027.00,72.00,25.40,4.00
1015.00,61.00,213.15,6.00
1027.00,78.00,24.28,4.00
1027.00,80.00,23.80,4.00
1027.00,67.00,27.08,4.00
1028.00,75.00,25.35,4.00
1028.00,67.00,27.38,4.00
1018.00,64.00,29.19,4.00
1021.00,54.00,31.29,5.00
1015.00,49.00,33.17,5.00
1008.00,45.00,35.05,5.00
